term,sessionPeriod,sessionTimes,meetingTimes,billNo,billName,billOrg,billProposer,billCosignatory,billStatus,pdfUrl,docUrl,selectTerm,
09,02,17,,1051226070200100,「民事訴訟法增訂第二百四十九條之一及第四百四十九條之二條文草案」，請審議案。,本院委員黃國昌等21人,,,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00306.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00306.doc,0902,
09,02,17,,1051226070200600,「原住民族語言發展法草案」，請審議案。,本院委員孔文吉等22人,,,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00307.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00307.doc,0902,
09,02,17,,1051226070202000,「精神衛生法第十三條及第十四條條文修正草案」，請審議案。,本院委員柯志恩等16人,,,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00308.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00308.doc,0902,
09,02,17,,1051226070202100,「建築法第七十七條及第九十一條條文修正草案」，請審議案。,本院委員柯志恩等16人,,,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00309.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00309.doc,0902,
09,02,17,,1051226070202200,「全民健康保險法第八十條條文修正草案」，請審議案。,本院委員呂玉玲等20人,,,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00310.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00310.doc,0902,
09,02,17,,1051226070202300,「精神衛生法第二十三條條文修正草案」，請審議案。,本院委員呂玉玲等20人,,,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00311.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00311.doc,0902,
09,02,17,,1051226070202400,「農產品生產及驗證管理法第七條條文修正草案」，請審議案。,本院委員呂玉玲等20人,,,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00312.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00312.doc,0902,
09,02,17,,1051226070202500,「身心障礙者權益保障法第六十條及第一百條條文修正草案」，請審議案。,本院委員王育敏等16人,,,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00313.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00313.doc,0902,
09,02,17,,1051226070202600,「勞工保險條例第二十九條條文修正草案」，請審議案。,本院委員蔣萬安等17人,,,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00314.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00314.doc,0902,
09,02,17,,1051226070202800,「公司法第二百八十二條及第二百八十三條條文修正草案」，請審議案。,本院委員蔣萬安等17人,,,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00315.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00315.doc,0902,
09,02,17,,1051226070202700,「職業安全衛生法第三條及第四十九條條文修正草案」，請審議案。,本院委員蔣萬安等17人,,,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00316.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00316.doc,0902,
09,02,17,,1051226070202900,「道路交通管理處罰條例增訂第十八條之二條文草案」，請審議案。,本院委員蔣萬安等17人,,,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00317.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00317.doc,0902,
09,02,17,,1051219070200100,「國家公園法部分條文修正草案」，請審議案。,本院委員葉宜津等18人,葉宜津　　 ,李俊俋　　黃國書　　趙正宇　　段宜康　　劉櫂豪　　何欣純　　呂孫綾　　陳素月　　李麗芬　　陳曼麗　　吳焜裕　　蘇巧慧　　邱議瑩　　鍾孔炤　　王定宇　　蕭美琴　　林靜儀　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00007.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00007.doc,0902,
09,02,17,,1051219070200200,「民法第六十五條條文修正草案」，請審議案。,本院委員葉宜津等20人,葉宜津　　 ,段宜康　　何欣純　　呂孫綾　　李俊俋　　黃國書　　劉櫂豪　　林靜儀　　鍾佳濱　　趙正宇　　陳素月　　李麗芬　　鍾孔炤　　陳曼麗　　蘇巧慧　　邱議瑩　　吳焜裕　　王定宇　　蕭美琴　　周春米　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00008.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00008.doc,0902,
09,02,17,,1051219070200300,「交通部高速公路局組織法草案」，請審議案。,本院委員葉宜津等20人,葉宜津　　 ,呂孫綾　　鍾佳濱　　鍾孔炤　　吳焜裕　　李俊俋　　趙正宇　　陳素月　　邱議瑩　　周春米　　黃國書　　段宜康　　劉櫂豪　　李麗芬　　王定宇　　何欣純　　陳曼麗　　蘇巧慧　　蕭美琴　　林靜儀　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00009.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00009.doc,0902,
09,02,17,,1051219070200600,「勞工保險條例第六十三條條文修正草案」，請審議案。,本院委員吳琪銘等17人,吳琪銘　　楊　曜　　 ,鄭寶清　　蔡適應　　趙正宇　　施義芳　　洪宗熠　　林岱樺　　鍾孔炤　　許智傑　　羅致政　　郭正亮　　李昆澤　　Kolas Yotaka　　　　 劉世芳　　林俊憲　　江永昌　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00010.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00010.doc,0902,
09,02,17,,1051219070201800,「國際機場園區發展條例第二十二條條文修正草案」，請審議案。,本院委員鄭運鵬等19人,鄭運鵬　　趙正宇　　鄭寶清　　 ,許智傑　　鍾佳濱　　施義芳　　郭正亮　　蘇巧慧　　洪宗熠　　邱泰源　　羅致政　　鍾孔炤　　陳素月　　王榮璋　　李昆澤　　周春米　　余宛如　　李麗芬　　李俊俋　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00011.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00011.doc,0902,
09,02,17,,1051219070201900,「兒童及少年福利與權益保障法第十六條條文修正草案」，請審議案。,本院委員陳宜民等18人,陳宜民　　 ,曾銘宗　　鄭天財　　林為洲　　盧秀燕　　黃偉哲　　周陳秀霞　林德福　　蔣乃辛　　陳雪生　　蔣萬安　　簡東明　　黃昭順　　許毓仁　　柯志恩　　陳怡潔　　陳超明　　林麗蟬　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00012.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00012.doc,0902,
09,02,17,,1051219070202000,「國民教育法第十五條條文修正草案」，請審議案。,本院委員許智傑等18人,許智傑　　呂孫綾　　鄭寶清　　葉宜津　　邱泰源　　 ,洪宗熠　　陳曼麗　　鄭運鵬　　莊瑞雄　　蔡易餘　　李麗芬　　李昆澤　　余宛如　　李俊俋　　陳其邁　　江永昌　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00013.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00013.doc,0902,
09,02,17,,1051219070202100,「毒品危害防制條例第二十條條文修正草案」，請審議案。,本院委員許智傑等16人,許智傑　　蘇震清　　蔡易餘　　鄭寶清　　邱泰源　　 ,葉宜津　　羅致政　　李俊俋　　鄭運鵬　　李昆澤　　洪宗熠　　陳曼麗　　呂孫綾　　余宛如　　施義芳　　黃秀芳　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00014.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00014.doc,0902,
09,02,17,,1051219070202200,「中華民國刑法刪除第一百五十三條條文草案」，請審議案。,本院委員許智傑等18人,許智傑　　蘇震清　　鄭寶清　　邱泰源　　 ,陳其邁　　洪宗熠　　陳曼麗　　羅致政　　施義芳　　呂孫綾　　蔡易餘　　莊瑞雄　　葉宜津　　余宛如　　鄭運鵬　　李俊俋　　黃秀芳　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00015.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00015.doc,0902,
09,02,17,,1051219070202300,「仲裁法第四十七條條文修正草案」，請審議案。,本院委員許智傑等16人,許智傑　　蘇震清　　鄭寶清　　邱泰源　　 ,陳其邁　　葉宜津　　洪宗熠　　陳曼麗　　呂孫綾　　施義芳　　李俊俋　　蔡易餘　　鄭運鵬　　余宛如　　蘇巧慧　　黃秀芳　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00016.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00016.doc,0902,
09,02,17,,1051219070202400,「心理師法第三條條文修正草案」，請審議案。,本院委員許智傑等20人,許智傑　　鄭寶清　　邱泰源　　　　　　　　　　　　 ,洪宗熠　　陳曼麗　　葉宜津　　呂孫綾　　施義芳　　莊瑞雄　　吳玉琴　　鄭運鵬　　李麗芬　　蔡易餘　　鍾佳濱　　羅致政　　陳其邁　　江永昌　　黃秀芳,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00017.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00017.doc,0902,
09,02,17,,1051221070200100,「公職人員選舉罷免法增訂第九十九條之一條文草案」，請審議案。,本院委員蔡易餘等18人,蔡易餘　　蘇震清　　 ,鄭運鵬　　陳曼麗　　周春米　　鍾孔炤　　張宏陸　　呂孫綾　　黃秀芳　　洪宗熠　　郭正亮　　段宜康　　高志鵬　　鄭寶清　　林岱樺　　施義芳　　何欣純　　徐永明　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00018.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00018.doc,0902,
09,02,17,,1051221070200200,「產業創新條例部分條文修正草案」，請審議案。,本院委員余宛如等25人,,,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00019.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00019.doc,0902,
09,02,17,,1051221070200300,「刑事訴訟法第四十一條及第九十九條條文修正草案」，請審議案。,本院委員洪慈庸等19人,洪慈庸　　 ,黃國昌　　高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal 林昶佐　　徐永明　　楊　曜　　黃秀芳　　王榮璋　　陳曼麗　　蘇巧慧　　邱泰源　　尤美女　　鍾孔炤　　劉建國　　陳怡潔　　蘇治芬　　蔡適應　　蔡易餘　　蔣萬安　　　　　　　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00020.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00020.doc,0902,
09,02,17,,1051221070200400,「平均地權條例部分條文修正草案」，請審議案。,本院委員張廖萬堅等21人,張廖萬堅　 ,黃偉哲　　余宛如　　陳明文　　蔡適應　　林俊憲　　鄭運鵬　　蘇巧慧　　吳思瑤　　趙天麟　　蘇治芬　　趙正宇　　李昆澤　　陳曼麗　　鍾孔炤　　邱泰源　　鍾佳濱　　張宏陸　　陳　瑩　　姚文智　　吳琪銘　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00021.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00021.doc,0902,
09,02,17,,1051221070200500,「土地稅法第六條及第十六條條文修正草案」，請審議案。,本院委員張廖萬堅等21人,張廖萬堅　 ,鄭運鵬　　蘇治芬　　趙正宇　　黃偉哲　　蘇巧慧　　李昆澤　　張宏陸　　姚文智　　吳思瑤　　陳曼麗　　陳　瑩　　吳琪銘　　陳明文　　蔡適應　　邱泰源　　鍾孔炤　　鍾佳濱　　林俊憲　　余宛如　　趙天麟　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00022.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00022.doc,0902,
09,02,17,,1051221070200600,「國民體育法增訂第十一條之一條文草案」，請審議案。,本院委員張廖萬堅等21人,張廖萬堅　　　　　　　　　　　 ,陳明文　　蘇巧慧　　吳思瑤　　李昆澤　　黃偉哲　　陳曼麗　　蔡適應　　張宏陸　　鍾孔炤　　邱泰源　　陳　瑩　　姚文智　　吳琪銘　　余宛如　　趙正宇　　鍾佳濱　　趙天麟　　鄭運鵬　　林俊憲　　蘇治芬　　 　　　　　　　　　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00023.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00023.doc,0902,
09,02,17,,1051221070200700,「師資培育法部分條文修正草案」，請審議案。,本院委員張廖萬堅等21人,張廖萬堅　　　　　　　　　　　 ,鄭運鵬　　蘇巧慧　　吳思瑤　　陳明文　　蘇治芬　　李昆澤　　林俊憲　　黃偉哲　　陳曼麗　　蔡適應　　邱泰源　　趙天麟　　趙正宇　　張宏陸　　陳　瑩　　鍾孔炤　　姚文智　　吳琪銘　　鍾佳濱　　余宛如　　 　　　　　　　　　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00024.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00024.doc,0902,
09,02,17,,1051222070200100,「野生動物保育法第四條及第六條條文修正草案」，請審議案。,本院委員高志鵬等17人,高志鵬　　 ,蔡易餘　　羅致政　　陳其邁　　呂孫綾　　管碧玲　　蔡適應　　鄭運鵬　　邱志偉　　陳賴素美　葉宜津　　許智傑　　黃國書　　施義芳　　黃秀芳　　李俊俋　　洪宗熠　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00025.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00025.doc,0902,
09,02,17,,1051222070200200,「野生動物保育法第四條條文修正草案」，請審議案。,本院委員黃秀芳等17人,黃秀芳　　劉建國　　尤美女　　 ,陳歐珀　　羅致政　　陳賴素美　Kolas Yotaka　　　　　　許智傑　　洪慈庸　　蕭美琴　　蔡適應　　蘇巧慧　　鄭寶清　　洪宗熠　　張廖萬堅　呂孫綾　　葉宜津　　　　　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00026.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00026.doc,0902,
09,02,17,,1051222070200300,「政府採購法第八十五條之一、第八十五條之三及第八十六條之一條文修正草案」，請審議案。,本院委員邱議瑩等16人,邱議瑩　　 ,蔡培慧　　蘇震清　　洪宗熠　　張廖萬堅　呂孫綾　　趙正宇　　林俊憲　　邱志偉　　管碧玲　　黃秀芳　　蕭美琴　　鍾孔炤　　鄭運鵬　　陳賴素美　蔡易餘　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00027.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00027.doc,0902,
09,02,17,,1051222070200400,「飛航安全調查委員會組織法第九條之一及第十條條文修正草案」，請審議案。,本院委員陳素月等17人,陳素月　　邱泰源　　　　　　　　　　　　 ,葉宜津　　吳玉琴　　蘇震清　　蕭美琴　　鄭運鵬　　李昆澤　　劉櫂豪　　江永昌　　鍾佳濱　　黃秀芳　　陳怡潔　　陳明文　　洪宗熠　　陳歐珀　　黃國書　　　　　　　　　　　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00028.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00028.doc,0902,
09,02,17,,1051222070200500,「入出國及移民法第二十三條條文修正草案」，請審議案。,本院委員賴瑞隆等16人,賴瑞隆　　邱志偉　　劉建國　　 ,陳明文　　黃偉哲　　陳曼麗　　邱議瑩　　陳亭妃　　吳琪銘　　許智傑　　羅致政　　洪宗熠　　鄭運鵬　　李俊俋　　莊瑞雄　　施義芳　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00029.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00029.doc,0902,
09,02,17,,1051222070200600,「中華民國刑法第一百八十五條之三條文修正草案」，請審議案。,本院委員賴瑞隆等16人,賴瑞隆　　邱志偉　　 ,陳明文　　黃偉哲　　陳曼麗　　邱議瑩　　陳亭妃　　吳琪銘　　何欣純　　羅致政　　洪宗熠　　許智傑　　施義芳　　鄭運鵬　　王定宇　　李俊俋　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00030.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00030.doc,0902,
09,02,17,,1051222070200700,「道路交通管理處罰條例第三十五條條文修正草案」，請審議案。,本院委員賴瑞隆等17人,賴瑞隆　　邱志偉　　劉建國　　 ,邱議瑩　　陳明文　　黃偉哲　　何欣純　　羅致政　　陳亭妃　　吳琪銘　　洪宗熠　　陳曼麗　　鄭運鵬　　許智傑　　王定宇　　李俊俋　　施義芳　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00031.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00031.doc,0902,
09,02,17,,1051222070200800,「產業創新條例增訂第九條之一條文草案」，請審議案。,本院委員賴瑞隆等17人,賴瑞隆　　邱志偉　　劉建國　　 ,陳明文　　黃偉哲　　何欣純　　邱議瑩　　陳亭妃　　吳琪銘　　陳曼麗　　羅致政　　洪宗熠　　許智傑　　王定宇　　李俊俋　　莊瑞雄　　施義芳　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00032.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00032.doc,0902,
09,02,17,,1051222070201000,「陸海空軍軍官士官服役條例第三十二條條文修正草案」，請審議案。,本院委員蕭美琴等21人,蕭美琴　　何欣純　　 ,黃國書　　葉宜津　　賴瑞隆　　洪宗熠　　李俊俋　　林靜儀　　蔡培慧　　莊瑞雄　　邱議瑩　　施義芳　　陳賴素美　蔡易餘　　林俊憲　　張廖萬堅　蘇治芬　　黃秀芳　　蘇震清　　呂孫綾　　林昶佐　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00033.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00033.doc,0902,
09,02,17,,1051222070200900,「公務人員退休法第二十三條條文修正草案」，請審議案。,本院委員蕭美琴等21人,蕭美琴　　何欣純　　 ,葉宜津　　賴瑞隆　　洪宗熠　　李俊俋　　黃國書　　莊瑞雄　　陳賴素美　蔡易餘　　林俊憲　　張廖萬堅　鄭寶清　　蘇治芬　　黃秀芳　　蘇巧慧　　蘇震清　　呂孫綾　　鍾孔炤　　李麗芬　　林昶佐　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00034.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00034.doc,0902,
09,02,17,,1051222070201100,「中華民國憲法第一百三十條條文修正草案」，請審議案。,本院委員尤美女等29人,尤美女　　劉世芳　　 ,蔡易餘　　劉櫂豪　　陳亭妃　　鄭寶清　　蔡適應　　何欣純　　王定宇　　葉宜津　　洪宗熠　　呂孫綾　　周春米　　張廖萬堅　吳琪銘　　鄭運鵬　　林靜儀　　姚文智　　黃國書　　吳思瑤　　陳曼麗　　陳賴素美　蘇巧慧　　黃秀芳　　鍾佳濱　　吳焜裕　　段宜康　　施義芳　　Kolas Yotaka,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00035.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00035.doc,0902,
09,02,17,,1051222070201200,「中華民國憲法增修條文第十二條條文修正草案」，請審議案。,本院委員尤美女等29人,尤美女　　 ,李俊俋　　陳曼麗　　蔡培慧　　劉世芳　　劉櫂豪　　姚文智　　余宛如　　吳焜裕　　葉宜津　　陳亭妃　　蔡適應　　洪宗熠　　王定宇　　何欣純　　鄭寶清　　呂孫綾　　周春米　　吳琪銘　　鄭運鵬　　張廖萬堅　黃國書　　吳思瑤　　蘇巧慧　　黃秀芳　　陳賴素美　鍾佳濱　　施義芳　　Kolas Yotaka,退回程序,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00036.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00036.doc,0902,
09,02,17,,1051222070201300,「就業服務法第五十四條條文修正草案」，請審議案。,本院委員陳怡潔等16人,陳怡潔　　徐志榮　　 ,鄭天財　　曾銘宗　　陳學聖　　馬文君　　林麗蟬　　林德福　　鍾孔炤　　林為洲　　周陳秀霞　張麗善　　陳超明　　黃昭順　　徐榛蔚　　莊瑞雄　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00037.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00037.doc,0902,
09,02,17,,1051222070201400,「職業災害勞工保護法部分條文修正草案」，請審議案。,本院委員陳怡潔等21人,陳怡潔　　徐榛蔚　　鄭天財　　 ,蘇治芬　　吳焜裕　　林麗蟬　　許毓仁　　徐志榮　　周陳秀霞　李彥秀　　吳琪銘　　曾銘宗　　陳學聖　　馬文君　　林德福　　林為洲　　賴瑞隆　　蔣萬安　　尤美女　　陳歐珀　　楊鎮浯　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00038.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00038.doc,0902,
09,02,17,,1051222070201500,「優生保健法部分條文修正草案」，請審議案。,本院委員陳怡潔等18人,陳怡潔　　 ,鄭天財　　林麗蟬　　王育敏　　蔣萬安　　周陳秀霞　李彥秀　　徐志榮　　楊鎮浯　　陳學聖　　趙正宇　　羅致政　　林德福　　盧秀燕　　馬文君　　陳超明　　黃昭順　　徐榛蔚　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00039.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00039.doc,0902,
09,02,17,,1051222070201600,「道路交通管理處罰條例第三條條文修正草案」，請審議案。,本院委員周春米等18人,周春米　　邱泰源　　賴瑞隆　　 ,王榮璋　　邱志偉　　蘇震清　　許毓仁　　陳其邁　　鍾孔炤　　郭正亮　　莊瑞雄　　洪宗熠　　劉世芳　　李俊俋　　張宏陸　　尤美女　　陳曼麗　　 Kolas Yotaka,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00040.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00040.doc,0902,
09,02,17,,1051222070202100,「道路交通管理處罰條例第七十六條條文修正草案」，請審議案。,本院委員徐永明等16人,徐永明　　 ,廖國棟　　黃偉哲　　蘇震清　　蔡易餘　　黃國昌　　林岱樺　　鄭天財　　張宏陸　　陳明文　　王惠美　　郭正亮　　張麗善　　林昶佐　　劉櫂豪　　 高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00041.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00041.doc,0902,
09,02,17,,1051222070201700,「建築法第八十六條條文修正草案」，請審議案。,本院委員洪宗熠等17人,洪宗熠　　黃秀芳　　邱泰源　　 ,蘇巧慧　　郭正亮　　李俊俋　　賴瑞隆　　趙天麟　　呂孫綾　　陳其邁　　姚文智　　段宜康　　高志鵬　　陳素月　　蔡適應　　蔡易餘　　Kolas Yotaka,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00042.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00042.doc,0902,
09,02,17,,1051222070201800,「國假暨文化節日實施條例草案」，請審議案。,本院委員陳瑩等19人,陳　瑩　　孔文吉　　鄭寶清　　 ,楊　曜　　管碧玲　　吳思瑤　　呂孫綾　　莊瑞雄　　陳賴素美　吳焜裕　　邱泰源　　陳其邁　　王榮璋　　吳玉琴　　李俊俋　　陳曼麗　　劉世芳　　黃秀芳　　張廖萬堅　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/02/17/LCEWA01_090217_00043.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/02/17/LCEWA01_090217_00043.doc,0902,
