term,sessionPeriod,sessionTimes,meetingTimes,billNo,billName,billOrg,billProposer,billCosignatory,billStatus,pdfUrl,docUrl,selectTerm,
09,03,14,,1060510070200300,「道路交通管理處罰條例第二十七條條文修正草案」，請審議案。,本院委員呂玉玲等21人,呂玉玲　　 ,賴士葆　　楊鎮浯　　許淑華　　許毓仁　　吳志揚　　張麗善　　林德福　　陳超明　　林麗蟬　　江啟臣　　黃昭順　　馬文君　　曾銘宗　　孔文吉　　簡東明　　王惠美　　柯志恩　　王育敏　　徐志榮　　蔣萬安　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/14/LCEWA01_090314_00022.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/14/LCEWA01_090314_00022.doc,0903,
09,03,14,,1060510070200400,「勞工保險條例第五十九條條文修正草案」，請審議案。,本院委員呂玉玲等21人,呂玉玲　　 ,賴士葆　　楊鎮浯　　江啟臣　　陳超明　　許淑華　　黃昭順　　吳志揚　　王惠美　　蔣萬安　　柯志恩　　許毓仁　　張麗善　　林麗蟬　　孔文吉　　徐志榮　　馬文君　　林德福　　王育敏　　曾銘宗　　簡東明　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/14/LCEWA01_090314_00023.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/14/LCEWA01_090314_00023.doc,0903,
09,03,14,,1060510070200500,「集中式放射性廢棄物貯存設施場址設置條例草案」，請審議案。,本院委員楊鎮浯等18人,楊鎮浯　　陳雪生　　顏寬恒　　 ,徐榛蔚　　費鴻泰　　許淑華　　許毓仁　　王惠美　　蔣乃辛　　徐志榮　　孔文吉　　曾銘宗　　蔣萬安　　陳宜民　　馬文君　　羅明才　　林為洲　　陳超明　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/14/LCEWA01_090314_00024.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/14/LCEWA01_090314_00024.doc,0903,
09,03,14,,1060510070200600,「民用航空法部分條文修正草案」，請審議案。,本院委員楊鎮浯等17人,楊鎮浯　　顏寬恒　　 ,徐榛蔚　　徐志榮　　孔文吉　　許毓仁　　王惠美　　許淑華　　林麗蟬　　蔣乃辛　　陳雪生　　林為洲　　林德福　　陳超明　　鄭天財Sra Kacaw 　　吳志揚　　陳宜民　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/14/LCEWA01_090314_00025.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/14/LCEWA01_090314_00025.doc,0903,
09,03,14,,1060510070200700,「公職人員財產申報法第十六條條文修正草案」，請審議案。,本院委員楊鎮浯等19人,楊鎮浯　　陳雪生　　顏寬恒　　 ,徐榛蔚　　許淑華　　許毓仁　　王惠美　　蔣乃辛　　徐志榮　　孔文吉　　曾銘宗　　馬文君　　林德福　　林麗蟬　　林為洲　　鄭天財Sra Kacaw　 　李彥秀　　陳超明　　吳志揚　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/14/LCEWA01_090314_00026.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/14/LCEWA01_090314_00026.doc,0903,
09,03,14,,1060510070200800,「前瞻基礎建設特別條例草案」，請審議案。,本院委員楊鎮浯等18人,楊鎮浯　　顏寬恒　　林麗蟬　　 ,黃昭順　　費鴻泰　　許淑華　　呂玉玲　　蔣乃辛　　徐志榮　　陳超明　　許毓仁　　孔文吉　　簡東明　　林德福　　林為洲　　徐榛蔚　　張麗善　　陳雪生　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/03/pdf/09/03/01/01/LCEWA01_09030101_00006.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/03/word/09/03/01/01/LCEWA01_09030101_00006.doc,0903,
09,03,14,,1060510070200900,「地政士法第四十九條及第五十條條文修正草案」，請審議案。,本院委員洪宗熠等20人,洪宗熠　　邱志偉　　蘇震清　　 ,陳賴素美　劉建國　　楊　曜　　賴瑞隆　　高志鵬　　林俊憲　　陳素月　　黃秀芳　　江永昌　　呂孫綾　　邱泰源　　Kolas Yotaka　　　　　張宏陸　　吳焜裕　　吳琪銘　　李昆澤　　蘇治芬　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/14/LCEWA01_090314_00028.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/14/LCEWA01_090314_00028.doc,0903,
09,03,14,,1060510070201000,「人體研究法第三條條文修正草案」，請審議案。,本院委員洪宗熠等21人,洪宗熠　　蘇震清　　許智傑　　 ,陳賴素美　高志鵬　　邱泰源　　劉建國　　賴瑞隆　　林俊憲　　陳素月　　黃秀芳　　江永昌　　呂孫綾　　陳歐珀　　張宏陸　　吳琪銘　　楊　曜　　吳焜裕　　邱志偉　　蘇治芬　　Kolas Yotaka,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/14/LCEWA01_090314_00029.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/14/LCEWA01_090314_00029.doc,0903,
09,03,14,,1060510070201100,「勞工保險條例部分條文修正草案」，請審議案。,本院委員黃昭順等16人,黃昭順　　 ,陳超明　　廖國棟　　呂玉玲　　林為洲　　簡東明　　曾銘宗　　許淑華　　柯志恩　　孔文吉　　蔣乃辛　　陳宜民　　李彥秀　　林德福　　吳志揚　　林麗蟬　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/14/LCEWA01_090314_00030.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/14/LCEWA01_090314_00030.doc,0903,
09,03,14,,1060510070201200,「刑事訴訟法部分條文修正草案」，請審議案。,本院委員馬文君等17人,馬文君　　呂玉玲　　　 ,王惠美　　林為洲　　孔文吉　　許淑華　　廖國棟　　許毓仁　　曾銘宗　　吳志揚　　徐志榮　　江啟臣　　鄭天財Sra Kacaw　　　簡東明　　王育敏　　蔣乃辛　　林麗蟬　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/14/LCEWA01_090314_00031.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/14/LCEWA01_090314_00031.doc,0903,
09,03,14,,1060510070201300,「學校型態實驗教育實施條例部分條文修正草案」，請審議案。,本院委員蘇巧慧等30人,蘇巧慧　　蘇治芬　　黃國書　　呂孫綾　　張宏陸　　陳學聖　　 ,何欣純　　陳素月　　陳賴素美　邱議瑩　　陳亭妃　　吳思瑤　　陳其邁　　張廖萬堅　莊瑞雄　　鍾佳濱　　黃秀芳　　李昆澤　　林俊憲　　蔡培慧　　林靜儀　　尤美女　　余宛如　　葉宜津　　邱泰源　　周春米　　洪宗熠　　蕭美琴　　柯志恩　　鍾孔炤　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/14/LCEWA01_090314_00032.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/14/LCEWA01_090314_00032.doc,0903,
09,03,14,,1060510070201400,「所得稅法增訂第十四條之九條文草案」，請審議案。,本院委員蘇巧慧等19人,蘇巧慧　　陳賴素美　張宏陸　　呂孫綾　　 ,邱議瑩　　黃秀芳　　周春米　　洪宗熠　　林靜儀　　陳素月　　張廖萬堅　余宛如　　陳其邁　　李麗芬　　蕭美琴　　鍾佳濱　　吳思瑤　　葉宜津　　許智傑　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/14/LCEWA01_090314_00033.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/14/LCEWA01_090314_00033.doc,0903,
09,03,14,,1060510070201500,「教育基本法第五條條文修正草案」，請審議案。,本院委員蘇巧慧等30人,,,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/14/LCEWA01_090314_00034.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/14/LCEWA01_090314_00034.doc,0903,
09,03,14,,1060510070201600,「公立國民小學及國民中學委託私人辦理條例第一條、第四條及第十七條條文修正草案」，請審議案。,本院委員蘇巧慧等29人,蘇巧慧　　蘇治芬　　黃國書　　呂孫綾　　張宏陸　　莊瑞雄　　陳學聖　　 ,邱議瑩　　何欣純　　陳素月　　陳賴素美　陳亭妃　　林俊憲　　陳其邁　　張廖萬堅　吳思瑤　　黃秀芳　　李昆澤　　蔡培慧　　尤美女　　葉宜津　　邱泰源　　周春米　　余宛如　　洪宗熠　　蕭美琴　　鍾佳濱　　柯志恩　　鍾孔炤　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/14/LCEWA01_090314_00035.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/14/LCEWA01_090314_00035.doc,0903,
09,03,14,,1060511070200100,「菸害防制法修正草案」，請審議案。,本院委員陳曼麗等17人,陳曼麗　　柯志恩　　 ,賴瑞隆　　黃偉哲　　周春米　　吳思瑤　　吳玉琴　　蘇治芬　　蔣萬安　　蔡易餘　　洪宗熠　　劉世芳　　鄭運鵬　　吳焜裕　　黃秀芳　　尤美女　　林靜儀　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/14/LCEWA01_090314_00036.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/14/LCEWA01_090314_00036.doc,0903,
09,03,14,,1060511070200200,「國營事業管理法第三條條文修正草案」，請審議案。,本院委員徐永明等19人,徐永明　　鄭寶清　　陳超明　　黃昭順　　 ,馬文君　　王定宇　　林俊憲　　黃偉哲　　吳焜裕　　林昶佐　　高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal 陳曼麗　　劉建國　　簡東明　　徐志榮　　張麗善　　林岱樺　　鄭天財Sra Kacaw　　 趙正宇　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/14/LCEWA01_090314_00037.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/14/LCEWA01_090314_00037.doc,0903,
09,03,14,,1060511070200300,「審計法第四十七條條文修正草案」，請審議案。,本院委員徐永明等20人,徐永明　　鄭寶清　　陳超明　　黃昭順　　 ,馬文君　　黃偉哲　　陳曼麗　　林昶佐　　鄭運鵬　　王定宇　　林俊憲　　吳焜裕　　劉建國　　簡東明　　高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　 徐志榮　　張麗善　　林岱樺　　鄭天財Sra Kacaw　　 趙正宇　　　　　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/14/LCEWA01_090314_00038.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/14/LCEWA01_090314_00038.doc,0903,
09,03,14,,1060511070200500,「替代役實施條例增訂第五十五條之四條文草案」，請審議案。,本院委員陳怡潔等21人,陳怡潔　　周陳秀霞　 ,蔣萬安　　陳宜民　　陳雪生　　羅明才　　林德福　　趙正宇　　林麗蟬　　黃昭順　　孔文吉　　徐志榮　　許淑華　　顏寬恒　　李彥秀　　楊鎮浯　　陳超明　　簡東明　　林為洲　　曾銘宗　　鄭天財Sra Kacaw,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/14/LCEWA01_090314_00039.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/14/LCEWA01_090314_00039.doc,0903,
09,03,14,,1060511070200600,「石油管理法第二十二條條文修正草案」，請審議案。,本院委員陳怡潔等19人,陳怡潔　　 ,蔣萬安　　林為洲　　曾銘宗　　蔡適應　　管碧玲　　陳雪生　　林麗蟬　　陳宜民　　孔文吉　　徐志榮　　許淑華　　鄭天財Sra Kacaw　　 陳超明　　李彥秀　　顏寬恒　　楊鎮浯　　簡東明　　黃昭順　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/14/LCEWA01_090314_00040.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/14/LCEWA01_090314_00040.doc,0903,
09,03,14,,1060511070200700,「山坡地保育利用條例第二十九條條文修正草案」，請審議案。,本院委員陳怡潔等18人,陳怡潔　　　　　　　　　　　　 ,蔡適應　　林為洲　　曾銘宗　　蔣萬安　　陳雪生　　林麗蟬　　陳宜民　　孔文吉　　徐志榮　　許淑華　　李彥秀　　顏寬恒　　楊鎮浯　　陳超明　　簡東明　　黃昭順　　鄭天財Sra Kacaw,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/14/LCEWA01_090314_00041.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/14/LCEWA01_090314_00041.doc,0903,
09,03,14,,1060511070200800,「工程技術顧問公司管理條例第二十條條文修正草案」，請審議案。,本院委員陳怡潔等17人,陳怡潔　　 ,蔡適應　　蔣萬安　　林為洲　　管碧玲　　陳雪生　　陳宜民　　孔文吉　　李彥秀　　陳超明　　徐志榮　　顏寬恒　　簡東明　　許淑華　　楊鎮浯　　黃昭順　　鄭天財Sra Kacaw,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/14/LCEWA01_090314_00042.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/14/LCEWA01_090314_00042.doc,0903,
09,03,14,,1060511070200900,「毒品危害防制條例部分條文修正草案」，請審議案。,本院委員陳怡潔等22人,陳怡潔　　周陳秀霞　 ,陳雪生　　馬文君　　林麗蟬　　鄭天財Sra Kacaw 　　　　陳宜民　　李鴻鈞　　鍾孔炤　　羅明才　　黃昭順　　林為洲　　孔文吉　　徐志榮　　許淑華　　顏寬恒　　曾銘宗　　簡東明　　李彥秀　　楊鎮浯　　陳超明　　趙正宇　　　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/14/LCEWA01_090314_00043.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/14/LCEWA01_090314_00043.doc,0903,
09,03,14,,1060511070201000,「檔案法部分條文修正草案」，請審議案。,本院委員李俊俋等19人,李俊俋　　 ,蘇震清　　莊瑞雄　　陳賴素美　陳素月　　趙正宇　　陳歐珀　　吳思瑤　　羅致政　　林俊憲　　邱議瑩　　吳玉琴　　蘇巧慧　　黃國書　　鄭運鵬　　林靜儀　　管碧玲　　周春米　　 高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/14/LCEWA01_090314_00044.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/14/LCEWA01_090314_00044.doc,0903,
09,03,14,,1060511070201100,「中華民國刑法刪除第一百四十條及第一百四十一條條文草案」，請審議案。,本院委員李俊俋等18人,李俊俋　　 ,蘇巧慧　　羅致政　　鄭運鵬　　陳素月　　邱議瑩　　高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　周春米　　趙正宇　　吳玉琴　　莊瑞雄　　蘇震清　　吳思瑤　　林俊憲　　黃國書　　林靜儀　　陳賴素美　張廖萬堅　　　　　　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/14/LCEWA01_090314_00045.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/14/LCEWA01_090314_00045.doc,0903,
09,03,14,,1060511070201200,「政府資訊公開法第二條及第十八條條文修正草案」，請審議案。,本院委員李俊俋等19人,李俊俋　　 ,蘇震清　　莊瑞雄　　陳賴素美　陳素月　　趙正宇　　陳歐珀　　吳思瑤　　羅致政　　林俊憲　　邱議瑩　　吳玉琴　　林靜儀　　黃國書　　鄭運鵬　　周春米　　張廖萬堅　呂孫綾　　 高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/14/LCEWA01_090314_00046.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/14/LCEWA01_090314_00046.doc,0903,
09,03,14,,1060511070201300,「行政院大陸委員會組織條例第四條及第九條條文修正草案」，請審議案。,本院委員李俊俋等18人,李俊俋　　 ,莊瑞雄　　蘇震清　　陳素月　　林俊憲　　吳思瑤　　邱議瑩　　吳玉琴　　周春米　　黃國書　　羅致政　　鍾孔炤　　鄭運鵬　　蘇巧慧　　蕭美琴　　陳亭妃　　邱泰源　　林靜儀　　　　　　　　　　　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/14/LCEWA01_090314_00047.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/14/LCEWA01_090314_00047.doc,0903,
09,03,14,,1060511070201400,「地方制度法第十一條條文修正草案」，請審議案。,本院委員李俊俋等17人,李俊俋　　 ,黃國書　　林俊憲　　鄭運鵬　　李昆澤　　趙正宇　　邱議瑩　　蘇震清　　陳素月　　陳歐珀　　周春米　　林靜儀　　吳玉琴　　呂孫綾　　張廖萬堅　洪宗熠　　高潞．以用．巴魕剌Kawlo．Iyun．Pacidal,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/14/LCEWA01_090314_00048.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/14/LCEWA01_090314_00048.doc,0903,
09,03,14,,1060511070201500,「優生保健法第九條條文修正草案」，請審議案。,本院委員李俊俋等17人,李俊俋　　 ,羅致政　　鍾孔炤　　陳素月　　邱議瑩　　鄭運鵬　　蕭美琴　　林俊憲　　黃國書　　蘇震清　　吳玉琴　　周春米　　邱泰源　　陳亭妃　　吳思瑤　　蘇巧慧　　林靜儀　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/14/LCEWA01_090314_00049.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/14/LCEWA01_090314_00049.doc,0903,
09,03,14,,1060511070201600,「廣播電視法第十二條及第十二條之一條文修正草案」，請審議案。,本院委員李俊俋等17人,李俊俋　　 ,陳素月　　陳歐珀　　吳思瑤　　蘇震清　　莊瑞雄　　林俊憲　　邱議瑩　　吳玉琴　　羅致政　　黃國書　　鄭運鵬　　陳賴素美　劉世芳　　周春米　　林靜儀　　高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/14/LCEWA01_090314_00050.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/14/LCEWA01_090314_00050.doc,0903,
09,03,14,,1060511070201700,「不動產證券化條例第四十六條之一條文修正草案」，請審議案。,本院委員盧秀燕等17人,盧秀燕　　郭正亮　　 ,蔣萬安　　顏寬恒　　陳超明　　林為洲　　曾銘宗　　徐志榮　　孔文吉　　簡東明　　鄭天財Sra Kacaw 林麗蟬　　楊鎮浯　　林俊憲　　陳學聖　　陳宜民　　 徐榛蔚　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/14/LCEWA01_090314_00051.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/14/LCEWA01_090314_00051.doc,0903,
09,03,14,,1060511070201800,「性別工作平等法第三十八條之一條文修正草案」，請審議案。,本院委員邱志偉等17人,邱志偉　　劉世芳　　 ,鄭運鵬　　鍾佳濱　　何欣純　　許智傑　　鄭寶清　　陳素月　　邱泰源　　呂孫綾　　鍾孔炤　　洪宗熠　　吳思瑤　　段宜康　　陳其邁　　羅致政　　蕭美琴　　 　　　　　　　　　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/14/LCEWA01_090314_00052.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/14/LCEWA01_090314_00052.doc,0903,
09,03,14,,1060511070201900,「原住民族自治法草案」，請審議案。,本院委員陳瑩等16人,陳　瑩　　陳歐珀　　 ,江永昌　　陳曼麗　　黃秀芳　　張廖萬堅　黃偉哲　　陳賴素美　陳素月　　林俊憲　　鍾佳濱　　施義芳　　邱泰源　　呂孫綾　　邱志偉　　趙天麟　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/14/LCEWA01_090314_00053.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/14/LCEWA01_090314_00053.doc,0903,
09,03,14,,1060511070202100,「警察人員人事條例第六條條文修正草案」，請審議案。,本院委員陳瑩等16人,陳　瑩　　簡東明　　 ,莊瑞雄　　鍾佳濱　　鄭寶清　　黃秀芳　　黃偉哲　　黃國書　　邱志偉　　李昆澤　　陳素月　　邱泰源　　劉世芳　　陳曼麗　　李俊俋　　郭正亮　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/14/LCEWA01_090314_00054.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/14/LCEWA01_090314_00054.doc,0903,
09,03,14,,1060511070202000,「公司法第一百十三條條文修正草案」，請審議案。,本院委員吳琪銘等18人,吳琪銘　　 ,郭正亮　　鄭寶清　　許智傑　　邱志偉　　羅致政　　趙天麟　　吳思瑤　　鄭運鵬　　張廖萬堅　鍾佳濱　　林俊憲　　Kolas Yotaka　　　　　蔡易餘　　李昆澤　　余宛如　　周春米　　洪宗熠　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/14/LCEWA01_090314_00055.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/14/LCEWA01_090314_00055.doc,0903,
09,03,14,,1060511070202200,「國立故宮博物院組織法增訂第五條之一條文草案」，請審議案。,本院委員陳學聖等16人,陳學聖　　 ,顏寬恒　　孔文吉　　蔣乃辛　　王惠美　　林為洲　　簡東明　　陳超明　　柯志恩　　鄭天財Sra Kacaw　　蔣萬安　　楊鎮浯　　李彥秀　　曾銘宗　　徐志榮　　許淑華　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/14/LCEWA01_090314_00056.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/14/LCEWA01_090314_00056.doc,0903,
09,03,14,,1060511070202300,「前瞻基礎建設特別條例草案」，請審議案。,本院親民黨黨團,親民黨立法院黨團　李鴻鈞,,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/03/pdf/09/03/01/01/LCEWA01_09030101_00007.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/03/word/09/03/01/01/LCEWA01_09030101_00007.doc,0903,
09,03,14,,1060511070202400,「勞動基準法增訂第四十條之一條文草案」，請審議案。,本院委員蔣萬安等16人,蔣萬安　　陳怡潔　　 ,許淑華　　徐志榮　　盧秀燕　　林麗蟬　　林為洲　　林淑芬　　李彥秀　　王育敏　　江啟臣　　蔣乃辛　　曾銘宗　　羅明才　　陳宜民　　簡東明　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/14/LCEWA01_090314_00058.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/14/LCEWA01_090314_00058.doc,0903,
09,03,14,,1060512070200600,「核子損害賠償法第二十四條條文修正草案」，請審議案。,本院委員楊曜等16人,楊　曜　　陳亭妃　　邱泰源　　鄭寶清　　 ,陳賴素美　郭正亮　　黃秀芳　　許智傑　　李昆澤　　陳歐珀　　施義芳　　陳素月　　鍾孔炤　　吳玉琴　　劉櫂豪　　吳琪銘　　　　　　　　　　　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/14/LCEWA01_090314_00059.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/14/LCEWA01_090314_00059.doc,0903,
09,03,14,,1060512070200400,「動物保護法增訂第十四條之三條文草案」，請審議案。,本院委員楊曜等16人,楊　曜　　陳亭妃　　邱泰源　　鄭寶清　　吳琪銘　　 ,許智傑　　陳賴素美　李昆澤　　吳玉琴　　郭正亮　　陳歐珀　　鍾孔炤　　劉櫂豪　　黃秀芳　　陳素月　　施義芳　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/14/LCEWA01_090314_00060.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/14/LCEWA01_090314_00060.doc,0903,
09,03,14,,1060512070200500,「特殊境遇家庭扶助條例第二條條文修正草案」，請審議案。,本院委員楊曜等16人,楊　曜　　陳亭妃　　邱泰源　　鄭寶清　　吳琪銘　　 ,陳賴素美　郭正亮　　許智傑　　李昆澤　　陳素月　　陳歐珀　　黃秀芳　　鍾孔炤　　施義芳　　吳玉琴　　劉櫂豪　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/14/LCEWA01_090314_00061.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/14/LCEWA01_090314_00061.doc,0903,
09,03,14,,1060512070200100,「人民團體法增訂第四十九條之一條文草案」，請審議案。,本院委員賴瑞隆等21人,賴瑞隆　　劉世芳　　邱志偉　　 ,陳素月　　鄭寶清　　陳賴素美　蕭美琴　　吳玉琴　　何欣純　　蔡培慧　　張廖萬堅　洪宗熠　　黃秀芳　　施義芳　　鄭運鵬　　鍾孔炤　　鍾佳濱　　郭正亮　　林靜儀　　Kolas Yotaka　　　　　吳焜裕　　　　　　　　　　　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/14/LCEWA01_090314_00062.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/14/LCEWA01_090314_00062.doc,0903,
09,03,14,,1060512070200200,「海洋基本法草案」，請審議案。,本院委員賴瑞隆等23人,賴瑞隆　　劉建國　　陳曼麗　　陳學聖　　 Kolas Yotaka　　 ,洪宗熠　　劉世芳　　陳其邁　　鄭寶清　　陳　瑩　　李麗芬　　陳素月　　楊　曜　　吳焜裕　　邱泰源　　吳玉琴　　趙正宇　　何欣純　　張宏陸　　郭正亮　　蕭美琴　　高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal 李昆澤　　　　　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/14/LCEWA01_090314_00063.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/14/LCEWA01_090314_00063.doc,0903,
09,03,14,,1060331070203100,「人民團體法刪除第四十九條條文草案」，請審議案。,本院委員賴瑞隆等16人,賴瑞隆　　 ,鍾佳濱　　張廖萬堅　李昆澤　　劉世芳　　洪宗熠　　陳其邁　　何欣純　　施義芳　　葉宜津　　吳秉叡　　許智傑　　余宛如　　陳　瑩　　鄭寶清　　劉建國　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/09/LCEWA01_090309_00025.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/09/LCEWA01_090309_00025.doc,0903,
09,03,14,,1060421070200200,「外交部及駐外館處文件證明條例第十四條、第十五條之一及第二十六條之一條文修正草案」，請審議案。,本院委員莊瑞雄等16人,王榮璋　　李俊俋　　林靜儀　　楊　曜　　 ,鍾孔炤　　邱泰源　　羅致政　　陳　瑩　　李麗芬　　江永昌　　施義芳　　吳玉琴　　吳焜裕　　林淑芬　　鍾佳濱　　蔡培慧　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/03/12/LCEWA01_090312_00008.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/03/12/LCEWA01_090312_00008.doc,0903,
