term,sessionPeriod,sessionTimes,meetingTimes,billNo,billName,billOrg,billProposer,billCosignatory,billStatus,pdfUrl,docUrl,selectTerm,
09,01,14,,1050505070200100,「赦免法第三條條文修正草案」，請審議案。,本院委員蔡易餘等20人,蔡易餘　　,李俊俋　　許智傑　　李應元　　林岱樺　　莊瑞雄　　王定宇　　呂孫綾　　林靜儀　　賴瑞隆　　林俊憲　　柯建銘　　吳玉琴　　周春米　　鄭寶清　　蘇震清　　陳明文　　張宏陸　　,退回程序,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/13/LCEWA01_090113_00033.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/13/LCEWA01_090113_00033.doc,0901,
09,01,14,,1050509071000100,「警察人員人事條例部分條文修正草案」案。,行政院、考試院,,,撤案,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/14/LCEWA01_090114_00068.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/14/LCEWA01_090114_00068.doc,0901,
09,01,14,,1050510070100100,「動物用藥品管理法部分條文修正草案」案 。,行政院,,,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/14/LCEWA01_090114_00069.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/14/LCEWA01_090114_00069.doc,0901,
09,01,14,,1050512070100100,「國軍老舊眷村改建條例第三條及第二十二條條文修正草案」案。,行政院,,,撤案,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/14/LCEWA01_090114_00070.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/14/LCEWA01_090114_00070.doc,0901,
09,01,15,,1050513070200400,「性別工作平等法第二十條及第四十條條文修正草案」，請審議案。,本院委員鍾孔炤等42人,鍾孔炤　　賴瑞隆　　莊瑞雄　　Kolas　　Yotaka　　蘇震清　　吳玉琴　　陳曼麗　　林靜儀　　劉建國　　林俊憲　　　　　　,劉世芳　　許智傑　　林岱樺　　顧立雄　　蘇治芬　　林淑芬　　黃秀芳　　陳明文　　陳賴素美　蘇巧慧　　王榮璋　　呂孫綾　　鄭寶清　　李俊俋　　周春米　　陳素月　　鍾佳濱　　王定宇　　鄭麗君　　趙正宇　　張廖萬堅　徐國勇　　李應元　　段宜康　　余宛如　　姚文智　　蔡易餘　　洪宗熠　　尤美女　　羅致政　　蔡適應　　吳思瑤　　　　　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/15/LCEWA01_090115_00007.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/15/LCEWA01_090115_00007.doc,0901,
09,01,15,,1050513070200500,「住宅法第二十三條條文修正草案」，請審議案。,本院委員鄭寶清等22人,鄭寶清　　,蘇治芬　　吳思瑤　　蔡培慧　　鄭運鵬　　羅致政　　陳明文　　賴瑞隆　　蕭美琴　　張廖萬堅　洪宗熠　　趙正宇　　黃偉哲　　陳曼麗　　陳素月　　蘇巧慧　　吳玉琴　　莊瑞雄　　黃國書　　葉宜津　　邱議瑩　　徐國勇　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/15/LCEWA01_090115_00008.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/15/LCEWA01_090115_00008.doc,0901,
09,01,15,,1050513070200600,「動物保護法部分條文修正草案」，請審議案。,本院委員蔡培慧等19人,蔡培慧　　,鄭寶清　　蘇治芬　　莊瑞雄　　陳明文　　黃秀芳　　陳賴素美　林淑芬　　吳思瑤　　鄭運鵬　　趙正宇　　洪宗熠　　張廖萬堅　鍾佳濱　　羅致政　　周春米　　黃偉哲　　王榮璋　　徐國勇　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/15/LCEWA01_090115_00009.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/15/LCEWA01_090115_00009.doc,0901,
09,01,15,,1050513070201300,「動物保護法部分條文修正草案」，請審議案。,本院委員邱志偉等21人,邱志偉　　黃偉哲　　蘇震清　　,蔡適應　　劉建國　　洪宗熠　　鄭運鵬　　蔡易餘　　呂孫綾　　許智傑　　羅致政　　黃秀芳　　劉世芳　　陳賴素美　林岱樺　　莊瑞雄　　賴瑞隆　　鄭寶清　　陳明文　　姚文智　　鍾孔炤　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/15/LCEWA01_090115_00010.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/15/LCEWA01_090115_00010.doc,0901,
09,01,15,,1050513070201200,「公務人員退休撫卹基金管理條例修正草案」，請審議案。,本院委員邱志偉等22人,邱志偉　　,林岱樺　　蔡易餘　　洪宗熠　　吳琪銘　　黃偉哲　　羅致政　　賴瑞隆　　鄭寶清　　鄭運鵬　　吳思瑤　　何欣純　　呂孫綾　　黃秀芳　　蘇震清　　陳賴素美　李俊俋　　許智傑　　王定宇　　陳素月　　段宜康　　Kolas Yotaka,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/15/LCEWA01_090115_00011.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/15/LCEWA01_090115_00011.doc,0901,
09,01,15,,1050513070201400,「所得稅法第十七條條文修正草案」，請審議案。,本院委員邱志偉等18人,邱志偉　　莊瑞雄　　蘇震清　　,蔡適應　　李昆澤　　張宏陸　　劉建國　　徐國勇　　陳素月　　陳明文　　呂孫綾　　鄭寶清　　陳曼麗　　姚文智　　鄭運鵬　　許智傑　　黃國書　　鍾孔炤　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/15/LCEWA01_090115_00012.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/15/LCEWA01_090115_00012.doc,0901,
09,01,15,,1050513070201600,「財政收支劃分法第八條條文修正草案」，請審議案。,本院委員邱志偉等19人,邱志偉　　莊瑞雄　　蘇震清　　賴瑞隆　　,鍾孔炤　　黃國書　　鄭運鵬　　呂孫綾　　劉建國　　姚文智　　徐國勇　　李俊俋　　劉世芳　　陳賴素美　段宜康　　陳素月　　蔡適應　　許智傑　　陳明文　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/15/LCEWA01_090115_00013.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/15/LCEWA01_090115_00013.doc,0901,
09,01,15,,1050513070201700,「中華民國刑法第三百三十九條之四條文修正草案」，請審議案。,本院委員邱志偉等20人,邱志偉　　,陳賴素美　洪宗熠　　蘇震清　　吳思瑤　　陳曼麗　　鄭運鵬　　何欣純　　蔡易餘　　黃偉哲　　呂孫綾　　黃秀芳　　許智傑　　羅致政　　林岱樺　　王定宇　　段宜康　　李俊俋　　賴瑞隆　　Kolas Yotaka,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/15/LCEWA01_090115_00014.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/15/LCEWA01_090115_00014.doc,0901,
09,01,15,,1050516070200200,「教保服務人員條例草案」，請審議案。,本院委員黃國書等16人,黃國書　　莊瑞雄　　,黃偉哲　　蘇巧慧　　賴瑞隆　　李俊俋　　姚文智　　羅致政　　鄭寶清　　葉宜津　　邱議瑩　　陳其邁　　趙正宇　　陳素月　　徐國勇　　林靜儀　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/15/LCEWA01_090115_00015.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/15/LCEWA01_090115_00015.doc,0901,
09,01,15,,1050519070201000,「著作權法第四十四條條文修正草案」，請審議案。,本院委員黃國書等17人,黃國書　　莊瑞雄　　　,蘇巧慧　　鄭寶清　　陳素月　　賴瑞隆　　葉宜津　　徐國勇　　李俊俋　　邱議瑩　　林靜儀　　陳其邁　　姚文智　　羅致政　　黃偉哲　　趙正宇　　段宜康　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/15/LCEWA01_090115_00016.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/15/LCEWA01_090115_00016.doc,0901,
09,01,15,,1050516070200400,「工廠管理輔導法第三十四條條文修正草案」，請審議案。,本院委員林岱樺等16人,林岱樺　　邱志偉　　,吳琪銘　　莊瑞雄　　劉建國　　孔文吉　　洪宗熠　　陳賴素美　曾銘宗　　劉世芳　　陳明文　　趙正宇　　鄭寶清　　呂孫綾　　張宏陸　　姚文智　　　　　　　　　　　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/15/LCEWA01_090115_00017.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/15/LCEWA01_090115_00017.doc,0901,
09,01,15,,1050516070200500,「志願士兵服役條例部分條文修正草案」，請審議案。,本院委員林為洲等20人,林為洲　　,李彥秀　　林麗蟬　　許毓仁　　蔣萬安　　徐志榮　　林德福　　陳雪生　　張麗善　　陳宜民　　簡東明　　曾銘宗　　柯志恩　　高金素　　蔣乃辛　　黃昭順　　陳怡潔　　徐榛蔚　　鄭天財　　羅明才　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/15/LCEWA01_090115_00018.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/15/LCEWA01_090115_00018.doc,0901,
09,01,15,,1050517070200100,「入出國及移民法第二十五條條文修正草案」，請審議案。,本院委員余宛如等18人,余宛如　　吳玉琴　　陳歐珀　　,林岱樺　　顧立雄　　陳其邁　　陳曼麗　　劉世芳　　羅致政　　鍾孔炤　　吳琪銘　　鄭寶清　　蔡易餘　　呂孫綾　　徐國勇　　趙正宇　　陳賴素美　陳素月　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/15/LCEWA01_090115_00019.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/15/LCEWA01_090115_00019.doc,0901,
09,01,15,,1050517070200200,「學校教職員退休條例第二十條條文修正草案」，請審議案。,本院委員余宛如等16人,余宛如　　,吳琪銘　　林岱樺　　顧立雄　　羅致政　　陳其邁　　鍾孔炤　　陳歐珀　　陳曼麗　　王定宇　　賴瑞隆　　呂孫綾　　黃秀芳　　趙正宇　　陳賴素美　陳素月　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/15/LCEWA01_090115_00020.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/15/LCEWA01_090115_00020.doc,0901,
09,01,15,,1050517070200300,廢止「工廠法」，請審議案。,本院委員羅明才等17人,羅明才　　,蔣乃辛　　高金素　　呂玉玲　　馬文君　　許毓仁　　陳雪生　　陳宜民　　蔣萬安　　張麗善　　林麗蟬　　李彥秀　　曾銘宗　　王育敏　　鄭天財　　簡東明　　徐榛蔚　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/15/LCEWA01_090115_00021.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/15/LCEWA01_090115_00021.doc,0901,
09,01,15,,1050517070200400,「農業基本法草案」，請審議案。,本院委員蘇震清等20人,蘇震清　　,顧立雄　　蘇治芬　　李俊俋　　林淑芬　　吳玉琴　　林靜儀　　劉世芳　　張宏陸　　李昆澤　　張廖萬堅　蔡易餘　　黃秀芳　　趙正宇　　段宜康　　陳曼麗　　徐國勇　　林岱樺　　蘇巧慧　　江永昌　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/15/LCEWA01_090115_00022.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/15/LCEWA01_090115_00022.doc,0901,
09,01,15,,1050519070200100,「消費者保護法部分條文修正草案」，請審議案。,本院委員徐永明等16人,徐永明　　,陳曼麗　　陳明文　　蘇震清　　徐國勇　　高志鵬　　蔡易餘　　劉世芳　　呂孫綾　　鍾孔炤　　黃偉哲　　林昶佐　　洪慈庸　　王定宇　　黃秀芳　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/15/LCEWA01_090115_00023.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/15/LCEWA01_090115_00023.doc,0901,
09,01,15,,1050519070200200,「就業保險法第十九條之二條文修正草案」，請審議案。,本院委員陳怡潔等31人,陳怡潔　　王育敏　　周陳秀霞　徐志榮　　呂孫綾　　高金素梅　,馬文君　　簡東明　　蔣萬安　　陳素月　　劉建國　　陳學聖　　呂玉玲　　許淑華　　林為洲　　羅致政　　楊　曜　　許毓仁　　陳　瑩　　黃秀芳　　蔡適應　　賴士葆　　林俊憲　　李彥秀　　羅明才　　盧秀燕　　蔡易餘　　鄭天財　　鄭寶清　　洪宗熠　　林麗蟬　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/15/LCEWA01_090115_00024.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/15/LCEWA01_090115_00024.doc,0901,
09,01,15,,1050519070200300,「運動彩券發行條例第二十一條條文修正草案」，請審議案。,本院委員洪宗熠等18人,洪宗熠　　鍾佳濱　　許智傑　　　　　　　,蔡易餘　　莊瑞雄　　李俊俋　　吳琪銘　　賴瑞隆　　Kolas  Yotaka　　鍾孔炤　　陳其邁　　尤美女　　鄭運鵬　　蘇巧慧　　蔡適應　　林俊憲　　呂孫綾　　羅致政　　　　　　　　　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/15/LCEWA01_090115_00025.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/15/LCEWA01_090115_00025.doc,0901,
09,01,15,,1050519070200400,「都市計畫法部分條文修正草案」，請審議案。,本院委員江永昌等18人,江永昌　　,陳賴素美　姚文智　　莊瑞雄　　呂孫綾　　洪宗熠　　李俊俋　　陳曼麗　　鄭寶清　　王榮璋　　鍾孔炤　　鄭運鵬　　趙天麟　　吳焜裕　　吳琪銘　　蔡易餘　　陳素月　　羅致政　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/15/LCEWA01_090115_00026.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/15/LCEWA01_090115_00026.doc,0901,
09,01,15,,1050519070200500,「法官法部分條文修正草案」，請審議案。,本院委員顧立雄等21人,顧立雄　　尤美女　　,陳賴素美　周春米　　張廖萬堅　趙正宇　　張宏陸　　林靜儀　　洪宗熠　　蔡適應　　劉建國　　段宜康　　王榮璋　　陳曼麗　　李昆澤　　蘇巧慧　　徐國勇　　吳玉琴　　吳焜裕　　陳明文　　余宛如　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/15/LCEWA01_090115_00027.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/15/LCEWA01_090115_00027.doc,0901,
09,01,15,,1050519070200600,「勞工保險條例第六十九條條文修正草案」，請審議案。,本院委員王惠美等16人,王惠美　　,曾銘宗　　鄭天財　　許淑華　　賴士葆　　王育敏　　江啟臣　　張麗善　　林麗蟬　　林為洲　　林德福　　許毓仁　　蔣乃辛　　陳雪生　　黃昭順　　陳怡潔　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/15/LCEWA01_090115_00028.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/15/LCEWA01_090115_00028.doc,0901,
09,01,15,,1050519070200800,「洗錢防制法第三條及第十一條條文修正草案」，請審議案。,本院委員曾銘宗等18人,曾銘宗　　,顏寬恒　　陳學聖　　蔣萬安　　陳雪生　　廖國棟　　陳宜民　　黃昭順　　林麗蟬　　楊鎮浯　　柯志恩　　簡東明　　許淑華　　林德福　　徐榛蔚　　江啟臣　　徐志榮　　張麗善　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/15/LCEWA01_090115_00029.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/15/LCEWA01_090115_00029.doc,0901,
09,01,15,,1050519070201500,「洗錢防制法第三條條文修正草案」，請審議案。,本院委員許淑華等17人,許淑華　　,林為洲　　王惠美　　曾銘宗　　李彥秀　　呂玉玲　　林麗蟬　　孔文吉　　柯志恩　　王育敏　　蔣乃辛　　徐志榮　　簡東明　　廖國棟　　楊鎮浯　　蔣萬安　　吳志揚　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/15/LCEWA01_090115_00030.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/15/LCEWA01_090115_00030.doc,0901,
09,01,15,,1050519070201600,「中華民國刑法第七條條文修正草案」，請審議案。,本院委員許淑華等18人,許淑華　　,楊鎮浯　　孔文吉　　張麗善　　徐志榮　　林為洲　　簡東明　　許毓仁　　江啟臣　　王育敏　　廖國棟　　徐榛蔚　　林麗蟬　　盧秀燕　　曾銘宗　　王惠美　　呂玉玲　　鄭天財　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/15/LCEWA01_090115_00031.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/15/LCEWA01_090115_00031.doc,0901,
09,01,15,,1050519070200900,「國家語言平等發展法草案」，請審議案。,本院時代力量黨團,時代力量立法院黨團　,,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/15/LCEWA01_090115_00032.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/15/LCEWA01_090115_00032.doc,0901,
09,01,15,,1050519070200700,「聯合國打擊跨國有組織犯罪公約施行法草案」，請審議案。,本院委員江啟臣等20人,江啟臣　　許毓仁　　顏寬恒　　,蔣乃辛　　蔣萬安　　羅明才　　林德福　　林麗蟬　　陳宜民　　王育敏　　張麗善　　鄭天財　　廖國棟　　簡東明　　曾銘宗　　陳雪生　　楊鎮浯　　陳學聖　　徐志榮　　徐榛蔚　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/15/LCEWA01_090115_00033.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/15/LCEWA01_090115_00033.doc,0901,
09,01,15,,1050519070201100,「記帳士法修正草案」，請審議案。,本院委員黃偉哲等39人,黃偉哲　　呂玉玲　　柯建銘　　陳亭妃　　馬文君　　鄭寶清　　林俊憲　　王惠美　　蘇治芬　　陳學聖　　何欣純　　李彥秀　　江永昌　　余宛如　　林岱樺　　顏寬恒　　張廖萬堅　　　　,黃秀芳　　徐志榮　　吳琪銘　　鄭運鵬　　趙正宇　　張麗善　　林為洲　　陳素月　　蔡適應　　蕭美琴　　洪宗熠　　王定宇　　林淑芬　　蔣萬安　　賴瑞隆　　許淑華　　許智傑　　陳其邁　　黃昭順　　邱志偉　　黃國書　　　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/15/LCEWA01_090115_00034.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/15/LCEWA01_090115_00034.doc,0901,
09,01,15,,1050519070201200,「兒童及少年福利與權益保障法第四十七條之一、第四十八條及第九十五條條文修正草案」，請審議案。,本院委員楊鎮浯等20人,楊鎮浯　　,王育敏　　黃昭順　　蔣萬安　　李彥秀　　廖國棟　　許淑華　　柯志恩　　許毓仁　　陳宜民　　盧秀燕　　林麗蟬　　張麗善　　蔣乃辛　　費鴻泰　　江啟臣　　吳志揚　　徐志榮　　鄭天財　　陳雪生　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/15/LCEWA01_090115_00035.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/15/LCEWA01_090115_00035.doc,0901,
09,01,15,,1050519070201300,「老年農民福利津貼暫行條例第四條條文修正草案」，請審議案。,本院委員陳賴素美等22人,陳賴素美　呂孫綾　　張宏陸　　張廖萬堅　蔡易餘　　蘇巧慧　　,周春米　　顧立雄　　尤美女　　吳思瑤　　林俊憲　　王定宇　　蔡適應　　羅致政　　吳焜裕　　陳曼麗　　吳玉琴　　洪宗熠　　吳秉叡　　蘇治芬　　鄭運鵬　　高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/15/LCEWA01_090115_00036.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/15/LCEWA01_090115_00036.doc,0901,
09,01,15,,1050519070201400,「監獄行刑法增訂第三十七條之一條文草案」，請審議案。,本院委員蘇巧慧等23人,蘇巧慧　　呂孫綾　　張宏陸　　陳賴素美　林俊憲　　,蔡易餘　　周春米　　顧立雄　　尤美女　　張廖萬堅　吳思瑤　　吳焜裕　　洪慈庸　　陳曼麗　　吳玉琴　　蔡適應　　王定宇　　羅致政　　劉世芳　　鄭運鵬　　吳秉叡　　高潞‧以用‧巴魕剌Kawlo．Iyun．Pacidal　　洪宗熠,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/15/LCEWA01_090115_00037.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/15/LCEWA01_090115_00037.doc,0901,
09,01,15,,1050523070200100,「二次金改真相調查與處理特別條例草案」，請審議案。,本院國民黨黨團,中國國民黨立法院黨團　林德福,,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/15/LCEWA01_090115_00038.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/15/LCEWA01_090115_00038.doc,0901,
09,01,15,,1050523070200200,「就業保險法第二十條及第二十五條條文修正草案」，請審議案。,本院委員蔣乃辛等17人,蔣乃辛　　　　　　　　　　　　,林德福　　徐榛蔚　　鄭天財　　陳學聖　　陳宜民　　柯志恩　　蔣萬安　　簡東明　　張麗善　　許淑華　　林麗蟬　　黃昭順　　王育敏　　楊鎮浯　　李彥秀　　徐志榮　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/15/LCEWA01_090115_00039.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/15/LCEWA01_090115_00039.doc,0901,
09,01,15,,1050523070200300,「就業保險法第十條、第十一條及第十九條之三條文修正草案」，請審議案。,本院委員蔣乃辛等17人,蔣乃辛　　　　　　　　　　　　,曾銘宗　　林麗蟬　　林德福　　許淑華　　柯志恩　　楊鎮浯　　徐榛蔚　　李彥秀　　蔣萬安　　陳學聖　　黃昭順　　簡東明　　張麗善　　陳宜民　　徐志榮　　王育敏　　　　　　　　　　　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/15/LCEWA01_090115_00040.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/15/LCEWA01_090115_00040.doc,0901,
09,01,15,,1050523070200400,「性別工作平等法第二十條條文修正草案」，請審議案。,本院委員蔣乃辛等18人,蔣乃辛　　,柯志恩　　陳學聖　　徐榛蔚　　簡東明　　王育敏　　蔣萬安　　楊鎮浯　　張麗善　　許淑華　　李彥秀　　黃昭順　　陳宜民　　鄭天財　　徐志榮　　曾銘宗　　林麗蟬　　林德福　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/15/LCEWA01_090115_00041.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/15/LCEWA01_090115_00041.doc,0901,
09,01,15,,1050523070200900,「家庭教育法部分條文修正草案」，請審議案。,本院委員柯志恩等20人,柯志恩　　林麗蟬　　徐榛蔚　　,許淑華　　楊鎮浯　　顏寬恒　　張麗善　　蔣萬安　　陳雪生　　簡東明　　陳宜民　　陳學聖　　徐志榮　　曾銘宗　　林德福　　王育敏　　鄭天財　　馬文君　　蔣乃辛　　李彥秀　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/15/LCEWA01_090115_00042.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/15/LCEWA01_090115_00042.doc,0901,
09,01,15,,1050523070200700,「學校教職員退休條例第十三條條文修正草案」，請審議案。,本院委員柯志恩等16人,柯志恩　　,陳學聖　　呂玉玲　　馬文君　　許淑華　　徐榛蔚　　顏寬恒　　蔣萬安　　陳雪生　　張麗善　　簡東明　　陳宜民　　林德福　　林麗蟬　　曾銘宗　　鄭天財　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/15/LCEWA01_090115_00043.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/15/LCEWA01_090115_00043.doc,0901,
09,01,15,,1050523070200800,「公務人員退休法增訂第二十三條之一條文草案」，請審議案。,本院委員柯志恩等18人,柯志恩　　,陳學聖　　楊鎮浯　　許淑華　　徐榛蔚　　顏寬恒　　張麗善　　蔣萬安　　陳雪生　　簡東明　　陳宜民　　王育敏　　林德福　　林麗蟬　　曾銘宗　　鄭天財　　呂玉玲　　馬文君　　,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/15/LCEWA01_090115_00044.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/15/LCEWA01_090115_00044.doc,0901,
09,01,15,,1050523070200500,「基本工資條例草案」，請審議案。,本院委員賴士葆等19人,賴士葆　　費鴻泰　　曾銘宗　　,簡東明　　吳志揚　　柯志恩　　盧秀燕　　黃昭順　　鄭天財　　江啟臣　　李彥秀　　蔣乃辛　　許淑華　　馬文君　　王育敏　　林德福　　林麗蟬　　羅明才　　蔣萬安　　,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/15/LCEWA01_090115_00045.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/15/LCEWA01_090115_00045.doc,0901,
09,01,15,,1050506070200200,擬廢止「蒙藏委員會組織法」，請審議案。,本院委員Kolas Yotaka等17人,Kolas Yotaka　　陳其邁,洪宗熠　　莊瑞雄　　李俊俋　　尤美女　　鍾佳濱　　賴瑞隆　　林昶佐　　羅致政　　吳琪銘　　顧立雄　　吳焜裕　　劉建國　　高志鵬　　林靜儀　　蔡易餘,審查完畢,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/14/LCEWA01_090114_00007.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/14/LCEWA01_090114_00007.doc,0901,
09,01,15,,1050505070200100,「赦免法第三條條文修正草案」，請審議案。,本院委員蔡易餘等20人,蔡易餘　　,李俊俋　　許智傑　　李應元　　林岱樺　　莊瑞雄　　王定宇　　呂孫綾　　林靜儀　　賴瑞隆　　林俊憲　　柯建銘　　吳玉琴　　周春米　　鄭寶清　　蘇震清　　陳明文　　張宏陸　　,退回程序,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/13/LCEWA01_090113_00033.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/13/LCEWA01_090113_00033.doc,0901,
09,01,15,,1050510070200700,「行政院組織法第四條條文修正草案」，請審議案。,本院時代力量黨團,時代力量立法院黨團　,,交付審查,http://lci.ly.gov.tw/LyLCEW/agenda1/02/pdf/09/01/14/LCEWA01_090114_00026.pdf,http://lci.ly.gov.tw/LyLCEW/agenda1/02/word/09/01/14/LCEWA01_090114_00026.doc,0901,
